mmsi,timestamp,lat,lon,sog,cog,heading,nav_status,shiptype,draught,destination
111000003,2025-01-01 03:22:00,55.62603354246992,12.551027371907598,7.855990790530068,100.57489279302177,102.4294367461982,Under way,Passenger,9.859622753511676,Copenhagen
111000003,2025-01-01 03:23:00,55.62596355590139,12.551258283395516,8.012760178592345,81.76759419357519,79.19184279034617,Under way,Passenger,7.115377613982414,Copenhagen
111000003,2025-01-01 03:24:00,55.62589332648993,12.5503677348185,7.973123604323331,97.33270450968705,104.11780162377853,Under way,Tanker,6.167709009631841,Copenhagen
111000003,2025-01-01 03:25:00,55.62597749926719,12.550605263392345,8.146366555954785,95.07071587223145,93.81267818199048,Under way,Tanker,5.994584068686123,Copenhagen
111000003,2025-01-01 03:26:00,55.625864877033244,12.550580848474379,8.193457714977008,53.11634708571556,49.07809429698174,Under way,Tanker,5.811177740702887,Copenhagen
111000003,2025-01-01 03:27:00,55.625747406040034,12.551175495013522,8.133703770463995,100.93690438849312,116.40405204184765,Under way,Tanker,7.392918662163868,Copenhagen
111000003,2025-01-01 03:28:00,55.6258904648155,12.55128804684311,8.291282975295774,87.51904968127337,84.20632917990066,Under way,Passenger,6.795809121402094,Copenhagen
111000003,2025-01-01 03:29:00,55.62543256798407,12.550818148287513,8.340618554602326,88.76890136469069,85.6653107494777,Under way,Cargo,8.53116249265891,Copenhagen
111000003,2025-01-01 03:30:00,55.62536258278912,12.55155601462701,8.165884776217801,105.44442098874265,103.765512278972,Under way,Tanker,9.740266409264452,Copenhagen
111000003,2025-01-01 03:31:00,55.62502622239107,12.551562604757454,8.012141124114128,91.00452950452114,80.66637673407939,Under way,Cargo,5.37330822322612,Copenhagen
111000003,2025-01-01 03:32:00,55.625012889499516,12.55183553000637,7.7065302739557415,84.52096959814497,86.08018775830448,Under way,Passenger,9.232753879099313,Copenhagen
111000003,2025-01-01 03:33:00,55.62478424695728,12.552595506009327,7.27937030420878,97.59787236953078,93.4002345794425,Under way,Passenger,7.004226178267395,Copenhagen
111000003,2025-01-01 03:34:00,55.62460467079605,12.552303263452147,7.692280414524027,90.76505271839288,90.78821679191226,Under way,Tanker,9.708174260366842,Copenhagen
111000003,2025-01-01 03:35:00,55.62486927875827,12.55230322852477,7.916615678386901,86.27922239298886,83.91102364092541,Under way,Cargo,6.288776078140549,Copenhagen
111000003,2025-01-01 03:36:00,55.62483658021006,12.551530182364619,7.616642150534397,89.93951481360915,86.08383997744102,Under way,Passenger,8.965051538127998,Copenhagen
111000003,2025-01-01 03:37:00,55.624676790054224,12.551558258191788,7.395299841145243,82.7801341222446,86.98880501747882,Under way,Cargo,9.830890124172683,Copenhagen
111000003,2025-01-01 03:38:00,55.6245268283251,12.551829774331432,7.348520281054524,88.03906789323062,90.08749461196336,Under way,Tanker,9.193522622669299,Copenhagen
111000003,2025-01-01 03:39:00,55.62434773024857,12.55265247211538,7.244771954775355,113.64733484603599,114.6226237704344,Under way,Passenger,8.189110896297052,Copenhagen
111000003,2025-01-01 03:40:00,55.624481199017076,12.55307783181261,7.423144559207505,78.86705165885368,75.58187547376707,Under way,Cargo,9.655096379398522,Copenhagen
111000003,2025-01-01 03:41:00,55.624779566487796,12.553293536296094,7.622931856526109,101.56709852726435,98.28838375344199,Under way,Passenger,6.108236573087796,Copenhagen
111000003,2025-01-01 03:42:00,55.62450782043397,12.552887759524356,7.773608748523047,91.33789062865105,94.22385721458969,Under way,Tanker,8.777155503110137,Copenhagen
111000003,2025-01-01 03:43:00,55.624139115053005,12.552801554837359,7.4268460300737145,84.39875930933405,88.3507270025289,Under way,Cargo,7.106884706069275,Copenhagen
111000003,2025-01-01 03:44:00,55.624087502645224,12.55352063943793,7.4598940400866995,90.12521864329787,98.31127686681214,Under way,Cargo,9.529945753246011,Copenhagen
111000003,2025-01-01 03:45:00,55.62365809619111,12.553480248467066,7.351454675716884,102.43155411862408,109.1440231519577,Under way,Cargo,5.100058618143874,Copenhagen
111000003,2025-01-01 03:46:00,55.62369340841664,12.552644367830402,7.893521004583862,95.19871018101911,96.24875172113205,Under way,Passenger,5.679162142066328,Copenhagen
111000003,2025-01-01 03:47:00,55.623877957611924,12.553021102811286,7.749973663774341,89.66293905337476,92.02735472918846,Under way,Cargo,7.7994158278849195,Copenhagen
111000003,2025-01-01 03:48:00,55.624082269490735,12.553434157729633,7.549649290676261,90.8695970203717,88.20828838951383,Under way,Passenger,6.466980723928923,Copenhagen
111000003,2025-01-01 03:49:00,55.62429350844515,12.55359685213641,7.642469130789582,90.01526128539629,87.88645669638166,Under way,Tanker,6.765023754859181,Copenhagen
111000003,2025-01-01 03:50:00,55.62468777641786,12.553953485261808,7.437276167293426,96.07289015101694,103.41214237600349,Under way,Tanker,7.874347475790354,Copenhagen
111000003,2025-01-01 03:51:00,55.62467869750058,12.553122684094323,7.187341604241373,97.29035985572719,104.9867723274513,Under way,Tanker,5.594262892381186,Copenhagen
111000003,2025-01-01 03:52:00,55.62492497436431,12.552666929109984,7.255845398469475,92.96748480978158,89.78350930203379,Under way,Cargo,9.07603188782825,Copenhagen
111000003,2025-01-01 03:53:00,55.62502940640873,12.552774544325807,7.1104816090584215,90.62525722344807,95.2072114436539,Under way,Passenger,9.19250495221573,Copenhagen
111000003,2025-01-01 03:54:00,55.6244006804148,12.552667932266353,7.046823764788461,78.96742431938387,83.4862124250702,Under way,Tanker,9.030082523015345,Copenhagen
111000003,2025-01-01 03:55:00,55.62379308780687,12.551997687945669,6.982858509210709,91.44310019435079,82.27457135620362,Under way,Passenger,7.898899212847079,Copenhagen
111000003,2025-01-01 03:56:00,55.623631768881715,12.551627573252079,6.4450500062590175,88.78226873306828,92.40891789298945,Under way,Tanker,7.114382342333894,Copenhagen
111000003,2025-01-01 03:57:00,55.623890361032295,12.550641065752085,6.637885760935703,97.21119520875853,98.8089657148579,Under way,Passenger,5.920205174107234,Copenhagen
111000003,2025-01-01 03:58:00,55.624204906494406,12.550148160503847,6.833160495531599,99.30874511937245,100.77400057398022,Under way,Cargo,6.101219387014303,Copenhagen
111000003,2025-01-01 03:59:00,55.62404351403098,12.55035415168785,6.956114837446785,82.27271213431499,69.74619348009398,Under way,Cargo,9.64971080114502,Copenhagen
111000003,2025-01-01 04:00:00,55.62412758636269,12.550306848169456,7.003015286852161,97.37119294189256,88.0860843941806,Under way,Passenger,9.540947978482514,Copenhagen
111000003,2025-01-01 04:01:00,55.62446989244556,12.550415707269998,6.838085218794023,97.03492148225025,96.6458143015679,Under way,Tanker,9.739184499234998,Copenhagen
111000003,2025-01-01 04:02:00,55.62469350413316,12.55029424554691,6.920772296537642,71.31182687128464,71.40384998838194,Under way,Cargo,7.659553484406512,Copenhagen
111000003,2025-01-01 04:03:00,55.62457247015595,12.550235446320581,6.746175644267536,87.8030397578355,86.20315711108039,Under way,Passenger,9.763327140491832,Copenhagen
111000003,2025-01-01 04:04:00,55.624959756849826,12.549979297034046,6.6017046331315665,92.07563320337006,94.71677727605821,Under way,Cargo,5.398692787147307,Copenhagen
111000003,2025-01-01 04:05:00,55.62524965161583,12.549903820558173,6.431750409813437,115.28567717964928,109.85270437445448,Under way,Tanker,8.363568057502182,Copenhagen
111000003,2025-01-01 04:06:00,55.62482477095803,12.549582432366723,6.339975040808437,79.82415222786625,84.12506541984203,Under way,Cargo,8.958580837921357,Copenhagen
111000003,2025-01-01 04:07:00,55.62506784897134,12.54984702415653,6.419891255757557,96.3015458646825,103.80897494255248,Under way,Tanker,8.748128760745118,Copenhagen
111000003,2025-01-01 04:08:00,55.62504117519407,12.549502662078268,6.407165974993637,76.37805108617347,69.29919602089436,Under way,Passenger,6.5600065305422515,Copenhagen
111000003,2025-01-01 04:09:00,55.62543147989287,12.548555470980306,6.533093495598755,87.9241565485696,94.53073756258662,Under way,Tanker,9.7393508430984,Copenhagen
111000003,2025-01-01 04:10:00,55.6257044841262,12.548538745543182,6.4848911696695986,92.29005979954246,89.59179891538908,Under way,Cargo,6.085702020188359,Copenhagen
111000003,2025-01-01 04:11:00,55.62622671360864,12.547794814691436,6.259853949323366,93.88818910263713,88.01882247110699,Under way,Passenger,9.666877495709844,Copenhagen
111000003,2025-01-01 04:12:00,55.62634983458812,12.547709374485702,6.156504596911243,88.4767159554564,92.385574276967,Under way,Cargo,9.639050308238481,Copenhagen
111000003,2025-01-01 04:13:00,55.62665289177179,12.54772943402692,5.73813177800107,86.30872726927507,85.10722324353382,Under way,Tanker,8.020544505754236,Copenhagen
111000003,2025-01-01 04:14:00,55.62660319104367,12.547744984355976,5.855748697949971,73.63352538178742,70.3728941963179,Under way,Cargo,9.92435783056801,Copenhagen
111000003,2025-01-01 04:15:00,55.62634967385853,12.547116701688003,6.1135893082313455,86.81841498382072,89.82208005954867,Under way,Tanker,9.33382001145672,Copenhagen
111000003,2025-01-01 04:16:00,55.626417719585305,12.54712112257418,6.000276704836226,112.72181452664768,111.23016032540724,Under way,Passenger,8.785752901537196,Copenhagen
111000003,2025-01-01 04:17:00,55.626158185576266,12.547576014246731,5.982343920528299,96.90255929122803,84.4240223723157,Under way,Tanker,6.7050854655960155,Copenhagen
111000003,2025-01-01 04:18:00,55.62630078041703,12.547344962268939,5.997516243911323,98.52143076402508,95.50650107013428,Under way,Tanker,6.149807077005171,Copenhagen
111000003,2025-01-01 04:19:00,55.626409625118846,12.547550745128522,5.809235610110918,101.20967023614378,105.23754375017465,Under way,Tanker,9.499286409245975,Copenhagen
111000003,2025-01-01 04:20:00,55.62615779322269,12.547366341004262,6.260142830532492,93.92002583446641,86.0748157779187,Under way,Tanker,7.942167782082124,Copenhagen
111000003,2025-01-01 04:21:00,55.62631085626716,12.548352893438302,6.404398456382301,84.85208300500344,84.83571110972431,Under way,Tanker,5.084549066281835,Copenhagen
111000003,2025-01-01 04:22:00,55.62612799596542,12.54843523585077,6.464180284391351,82.19867345729304,76.82529174915355,Under way,Cargo,9.89289197429687,Copenhagen
111000003,2025-01-01 04:23:00,55.62573019134181,12.548393448777341,6.557085468860218,80.99038024311623,75.63911656726027,Under way,Cargo,7.661229035708903,Copenhagen
111000003,2025-01-01 04:24:00,55.62565249598253,12.54962667196363,6.287377976289713,85.70257640069276,75.08811238224392,Under way,Passenger,7.55951060634812,Copenhagen
111000003,2025-01-01 04:25:00,55.62558237756506,12.549162208722398,6.18655224155938,89.27142311158946,98.71781708910943,Under way,Tanker,6.262842795688435,Copenhagen
111000003,2025-01-01 04:26:00,55.62593718158158,12.549566685053078,6.4024956429982325,103.76827361965034,104.77952559729651,Under way,Tanker,8.229821312495806,Copenhagen
111000003,2025-01-01 04:27:00,55.625873416607554,12.548882596449115,6.342874561955073,88.55111597669104,83.80269311006975,Under way,Cargo,5.197259764613457,Copenhagen
111000003,2025-01-01 04:28:00,55.62613394990073,12.549846502947835,6.2460451357776305,90.55256098286677,94.5521173913087,Under way,Cargo,8.124612348942282,Copenhagen
111000003,2025-01-01 04:29:00,55.62611660164824,12.550185512905568,6.379687786664858,101.5203869831373,101.83064372725227,Under way,Cargo,9.443466073923991,Copenhagen
111000003,2025-01-01 04:30:00,55.62587618426716,12.549711911399989,6.091407349189773,85.58641208485147,87.14385397013679,Under way,Cargo,7.276820672807503,Copenhagen
111000003,2025-01-01 04:31:00,55.625813744638336,12.54994346096895,6.179061078643139,95.4408628218318,82.64946018536126,Under way,Passenger,8.372162782342984,Copenhagen
111000003,2025-01-01 04:32:00,55.6254472513544,12.548874745587682,6.157324094415654,100.64116053756206,87.73237252468569,Under way,Passenger,5.324171093930956,Copenhagen
111000003,2025-01-01 04:33:00,55.62519749509253,12.548667287448621,6.4577146874533735,104.11356861745625,108.04029663250766,Under way,Passenger,7.054607848469194,Copenhagen
111000003,2025-01-01 04:34:00,55.62470741459027,12.548793571193812,6.394497619132118,97.4053991802889,97.21490126691909,Under way,Cargo,8.152004630179999,Copenhagen
111000003,2025-01-01 04:35:00,55.624635321869825,12.548663361427236,6.468617301928161,91.76885839430008,93.51498620702242,Under way,Cargo,8.335951723212805,Copenhagen
111000003,2025-01-01 04:36:00,55.62488131902133,12.548180272928233,6.201801041763186,94.53315387314024,93.36548115522349,Under way,Cargo,8.614505037238889,Copenhagen
111000003,2025-01-01 04:37:00,55.62522016822382,12.54884298468608,6.369618010248684,98.17358330400184,81.04676787603697,Under way,Cargo,6.6560690731156065,Copenhagen
111000003,2025-01-01 04:38:00,55.62527507210231,12.548347221165528,6.390673735030619,91.50602492844634,83.99079063165894,Under way,Cargo,8.526902798237087,Copenhagen
111000003,2025-01-01 04:39:00,55.62557378022862,12.547833236327063,6.193254350940173,94.89504500918173,93.18747664758644,Under way,Tanker,8.154852224350291,Copenhagen
111000003,2025-01-01 04:40:00,55.62618239428775,12.54767399971022,5.911544229473527,107.92402065330727,100.63851654171191,Under way,Passenger,8.238346780604129,Copenhagen
111000003,2025-01-01 04:41:00,55.625733465675516,12.547916419880833,5.901560029982833,87.60795982604746,84.35382970107577,Under way,Cargo,5.084606717324716,Copenhagen
111000003,2025-01-01 04:42:00,55.62532113070793,12.547506305622846,5.479176380209994,90.77927452100313,91.16978052642476,Under way,Cargo,5.800370527433653,Copenhagen
111000003,2025-01-01 04:43:00,55.62585468533881,12.547836516090817,5.449704353258737,90.31427009353845,89.44133147239967,Under way,Tanker,5.921325380853719,Copenhagen
111000003,2025-01-01 04:44:00,55.62564666239338,12.547401971603565,5.478236476289947,70.71337580744328,72.66775597317854,Under way,Passenger,9.77184681114118,Copenhagen
111000003,2025-01-01 04:45:00,55.62570539099455,12.5479628814237,5.378158048373068,103.24831532022267,105.89652982273205,Under way,Tanker,5.443164873747904,Copenhagen
111000003,2025-01-01 04:46:00,55.62569389384384,12.548372264409124,5.599512952097934,94.14784462079241,89.33086291479957,Under way,Tanker,9.985109022808485,Copenhagen
111000003,2025-01-01 04:47:00,55.62511427429628,12.549185621592123,5.541808230007906,81.93038945982953,84.49103189330093,Under way,Tanker,8.338886132228806,Copenhagen
111000003,2025-01-01 04:48:00,55.62516624034517,12.548943404405447,5.580955439561905,99.7337053582917,105.11424389780147,Under way,Passenger,9.370518980331054,Copenhagen
111000003,2025-01-01 04:49:00,55.62501938536542,12.548730936510578,5.55460380192355,87.97477002530917,88.84742706703159,Under way,Tanker,5.388159426248976,Copenhagen
111000003,2025-01-01 04:50:00,55.62470899976769,12.549640905794238,5.658728354957262,87.44605023293833,85.23417428027732,Under way,Passenger,7.135532814185212,Copenhagen
111000003,2025-01-01 04:51:00,55.624340490380746,12.5492359987456,5.679836579216539,86.3261822535098,93.22676190138729,Under way,Cargo,6.266226815201254,Copenhagen
111000003,2025-01-01 04:52:00,55.62415147585134,12.54886891781254,5.390536938508401,85.34924053798994,90.77174318944458,Under way,Tanker,8.067227362839951,Copenhagen
111000003,2025-01-01 04:53:00,55.624143919246286,12.548191064832421,5.152294015171864,82.84050032606503,87.55088003156253,Under way,Tanker,5.63272229356704,Copenhagen
111000003,2025-01-01 04:54:00,55.6238112743499,12.548292741711624,5.263311955060182,92.80637366782688,90.26149102587335,Under way,Tanker,5.040159319378114,Copenhagen
111000003,2025-01-01 04:55:00,55.62297274823011,12.549897126014978,5.101275594448269,83.533058734174,79.04683816082414,Under way,Tanker,9.10555263870758,Copenhagen
111000003,2025-01-01 04:56:00,55.622746787095636,12.549840329934126,4.992591508492965,102.63855939096388,103.95107384522305,Under way,Tanker,7.997141960552092,Copenhagen
111000003,2025-01-01 04:57:00,55.62251153793813,12.549065038786026,4.778825862367036,69.90244638763346,66.5104003959091,Under way,Tanker,9.040388338503128,Copenhagen
111000003,2025-01-01 04:58:00,55.622119081259186,12.549178356994767,4.829299629724507,79.82950547048665,77.29927593456266,Under way,Tanker,8.977309606107337,Copenhagen
111000003,2025-01-01 04:59:00,55.62216425421538,12.548781868821413,5.211810567610895,87.25973769255222,88.50690921362249,Under way,Cargo,9.34161981825184,Copenhagen
111000003,2025-01-01 05:00:00,55.62279356277208,12.549080520504829,5.0841101627554535,90.64538063009722,90.82848026188833,Under way,Cargo,9.846245694112543,Copenhagen
111000003,2025-01-01 05:01:00,55.62329939071838,12.548331231006214,5.407916476633489,78.13530078202845,86.35987183067158,Under way,Tanker,6.346352121526039,Copenhagen
111000003,2025-01-01 05:02:00,55.623818442259875,12.549042511170635,5.488445378926314,85.25648105110629,81.84031583721786,Under way,Cargo,8.48898516531262,Copenhagen
111000003,2025-01-01 05:03:00,55.62404098488232,12.548965491155622,5.3309801963886985,76.78884333172988,78.0420017034372,Under way,Tanker,7.398856788911889,Copenhagen
111000003,2025-01-01 05:04:00,55.623803910629434,12.549294937080418,5.136923774598909,76.94254742121556,80.21089192928596,Under way,Cargo,6.483104309169591,Copenhagen
111000003,2025-01-01 05:05:00,55.6239433746477,12.549917272168827,5.307492628617777,78.02628484198823,68.0818380674293,Under way,Passenger,9.113750073825617,Copenhagen
111000003,2025-01-01 05:06:00,55.62399789721672,12.55023460314075,5.116238745138573,85.67854473414101,81.18325211561202,Under way,Cargo,8.38540985975554,Copenhagen
111000003,2025-01-01 05:07:00,55.62373892670682,12.550341015340084,5.1141682871570255,88.26126179685414,94.95422248833218,Under way,Cargo,5.724264136341221,Copenhagen
111000003,2025-01-01 05:08:00,55.62337936888467,12.550488273334869,4.869223890365892,66.3487754686171,75.94687361260472,Under way,Passenger,5.895596420784775,Copenhagen
111000003,2025-01-01 05:09:00,55.6234387471494,12.551493019130692,4.660492020360482,94.79794714287998,99.27099063719628,Under way,Tanker,8.569572920418171,Copenhagen
111000003,2025-01-01 05:10:00,55.622913296338254,12.551217676567434,4.656820775521735,83.52182698771911,77.09140923791936,Under way,Passenger,6.261670022066138,Copenhagen
111000003,2025-01-01 05:11:00,55.622688833243764,12.550826364968334,4.62485239108546,81.41379869934234,82.567876623501,Under way,Tanker,9.072768935099983,Copenhagen
111000003,2025-01-01 05:12:00,55.62234702495588,12.550879716021752,4.940166343349838,97.48488738484662,97.95154356530206,Under way,Tanker,7.950582111722354,Copenhagen
111000003,2025-01-01 05:13:00,55.62176773265332,12.550447573390782,5.167290460448133,86.8332045406575,93.7056294477953,Under way,Cargo,9.408563357326486,Copenhagen
111000003,2025-01-01 05:14:00,55.62159184965036,12.550542099203804,5.319095564574319,83.91541213501488,86.5003911832193,Under way,Passenger,8.234733541686527,Copenhagen
111000003,2025-01-01 05:15:00,55.6213317366821,12.551733827722128,5.295814584682098,106.6675312854367,108.20363650691515,Under way,Tanker,9.706290980212014,Copenhagen
111000003,2025-01-01 05:16:00,55.62139643112754,12.551830385038972,5.646142484996811,85.5371518184408,91.12032249682152,Under way,Tanker,5.270672042011604,Copenhagen
111000003,2025-01-01 05:17:00,55.621466513234836,12.551118301238878,6.0284636984094755,83.58835070603149,82.26302572158859,Under way,Cargo,7.960616181755093,Copenhagen
111000003,2025-01-01 05:18:00,55.62159646855826,12.55133104258041,5.806048734734128,78.28515911452189,84.13613283132845,Under way,Cargo,6.482507855119695,Copenhagen
111000003,2025-01-01 05:19:00,55.622049176117926,12.551218344939329,5.568329254240601,104.43300010129788,95.08336362605746,Under way,Passenger,8.24755246750962,Copenhagen
111000003,2025-01-01 05:20:00,55.621992435132185,12.55088686703045,5.19561804618204,97.88117433453786,98.0502384465119,Under way,Cargo,8.525565733194975,Copenhagen
111000003,2025-01-01 05:21:00,55.6222039302658,12.55077926886867,5.424297667611951,91.50135653956202,95.06376536173104,Under way,Tanker,6.717103080653369,Copenhagen
111000003,2025-01-01 05:22:00,55.621793421371564,12.550690085656322,5.276360154809622,81.09206333534036,91.19443322080434,Under way,Tanker,9.118621430684936,Copenhagen
111000003,2025-01-01 05:23:00,55.621592158085335,12.550733781370782,5.273149346959905,115.83573660166567,109.18460532345898,Under way,Cargo,7.385800232057908,Copenhagen
111000003,2025-01-01 05:24:00,55.62144772545825,12.550277898002868,5.35719541312971,86.9408551234003,100.63582576176552,Under way,Cargo,7.045718939588111,Copenhagen
111000003,2025-01-01 05:25:00,55.621211656372736,12.55058393925327,5.273488266461812,94.37113007920732,103.53588270897609,Under way,Tanker,5.283523256850233,Copenhagen
111000003,2025-01-01 05:26:00,55.62078785233494,12.550739681588439,5.244314582202483,93.98107801012833,96.71761122135013,Under way,Passenger,8.24373468618327,Copenhagen
111000003,2025-01-01 05:27:00,55.62072007170178,12.55092656902589,5.356058349639959,91.07985516686031,96.52655171344377,Under way,Passenger,6.2820279650414195,Copenhagen
111000003,2025-01-01 05:28:00,55.620765629280505,12.551273842209413,5.269119608683788,102.72915235105162,102.70794224200642,Under way,Tanker,6.453719329453369,Copenhagen
111000003,2025-01-01 05:29:00,55.62099294652122,12.551678670974487,5.31526195849878,91.01788333707327,92.54962100673339,Under way,Tanker,7.6260110011539854,Copenhagen
111000003,2025-01-01 05:30:00,55.62102997527573,12.550949564417579,5.641287951473663,93.70340267328845,90.75713401931311,Under way,Cargo,7.219724801633594,Copenhagen
111000003,2025-01-01 05:31:00,55.62065395476024,12.55135522957704,5.806324696384336,94.947501125352,86.87754548987151,Under way,Cargo,7.425276654779826,Copenhagen
111000003,2025-01-01 05:32:00,55.62071283455186,12.550517254919765,6.009023529075882,78.69179856564767,66.42677752104584,Under way,Passenger,8.39696744056213,Copenhagen
111000003,2025-01-01 05:33:00,55.620182047203606,12.55063418747027,6.242021705588666,96.25318334021503,95.40681114855191,Under way,Passenger,7.694096836248345,Copenhagen
111000003,2025-01-01 05:34:00,55.62079766919703,12.549781207922823,6.116603140634207,89.5908246480493,88.8584212944085,Under way,Cargo,7.113434677540802,Copenhagen
111000003,2025-01-01 05:35:00,55.62109959250904,12.549145734913523,6.276408839010134,88.57586518708544,85.0352022315191,Under way,Passenger,9.54443720193234,Copenhagen
111000003,2025-01-01 05:36:00,55.62090777069828,12.548837318613035,6.365994973686012,93.24636790429403,87.23841379592679,Under way,Passenger,7.9889791636141645,Copenhagen
111000003,2025-01-01 05:37:00,55.6210397561193,12.548716982834286,6.196255713930708,95.51792954135313,93.33842349220068,Under way,Tanker,5.193083028061254,Copenhagen
111000003,2025-01-01 05:38:00,55.6209401785613,12.548492942022417,6.240263747261516,91.80852609322562,88.85332273665085,Under way,Tanker,5.111832672472146,Copenhagen
111000003,2025-01-01 05:39:00,55.62105844707905,12.548403618423578,6.121731087130515,85.04521169061006,89.79196513736977,Under way,Passenger,8.310929428559168,Copenhagen
111000003,2025-01-01 05:40:00,55.62110137714134,12.547904471894418,6.175664644927971,88.69638719020651,92.58952401341729,Under way,Cargo,5.474353563375899,Copenhagen
111000003,2025-01-01 05:41:00,55.620764700647705,12.54778420713295,6.226186730412371,91.83852810473225,100.53712347765399,Under way,Cargo,8.17000383707994,Copenhagen
111000003,2025-01-01 05:42:00,55.621061283285755,12.547593638284614,6.34692937852121,104.01500346552157,97.97070914241796,Under way,Passenger,5.725553677408025,Copenhagen
111000003,2025-01-01 05:43:00,55.620891502146485,12.546352963733371,6.309860596389834,85.07881270308484,85.68011487459638,Under way,Cargo,8.282357587650825,Copenhagen
111000003,2025-01-01 05:44:00,55.620910197130286,12.545698934097308,6.48819329034401,80.4482040170046,86.27946958250203,Under way,Cargo,8.7623654546788,Copenhagen
111000003,2025-01-01 05:45:00,55.62063191399473,12.545391629241674,6.487824072671186,81.52073296516218,77.13385404226197,Under way,Cargo,7.937808860748992,Copenhagen
111000003,2025-01-01 05:46:00,55.620553041835365,12.544294584041793,6.350196660240869,114.32636324021755,111.36579227426905,Under way,Passenger,6.069668914005236,Copenhagen
111000003,2025-01-01 05:47:00,55.62108434818048,12.544684177830295,6.482064859254691,98.52174181321905,98.54629460603682,Under way,Passenger,6.803738725276046,Copenhagen
111000003,2025-01-01 05:48:00,55.62142411481761,12.545407355382766,6.550377645604852,87.69931298027805,87.84100687769603,Under way,Cargo,6.694681099685131,Copenhagen
111000003,2025-01-01 05:49:00,55.62176367126811,12.545290551902275,6.590777447756317,85.05035449109299,79.97037733525285,Under way,Tanker,6.2621559705102,Copenhagen
111000003,2025-01-01 05:50:00,55.621436878289636,12.546174753069941,6.723238576901962,90.380438101898,98.93421281735976,Under way,Passenger,6.456362611278685,Copenhagen
111000003,2025-01-01 05:51:00,55.621746341401995,12.546814295004662,6.605137747182609,107.14554147761008,112.84189847359559,Under way,Tanker,6.78191215239387,Copenhagen
111000003,2025-01-01 05:52:00,55.621488046770395,12.546386508317283,6.634443802786876,94.85556722188825,97.278001471058,Under way,Tanker,7.4702143346786665,Copenhagen
111000003,2025-01-01 05:53:00,55.62126301317425,12.546581647555813,6.4876217925391275,85.41611923146313,85.44622491054659,Under way,Passenger,5.921247372472167,Copenhagen
111000003,2025-01-01 05:54:00,55.62128024339234,12.546852479568072,6.090505793835009,103.05887694300174,109.52033668640884,Under way,Cargo,6.4578838478788265,Copenhagen
111000003,2025-01-01 05:55:00,55.621152805300106,12.547316487397648,6.132204187950125,66.45517077303398,66.54643307731455,Under way,Cargo,5.522364929079681,Copenhagen
111000003,2025-01-01 05:56:00,55.62062225850174,12.54710588702857,6.182316089336143,86.24057030667744,100.671807659498,Under way,Tanker,9.747687185568259,Copenhagen
111000003,2025-01-01 05:57:00,55.620786865722685,12.546728621351562,6.120517335662045,81.32554003319405,81.39361810509818,Under way,Cargo,5.98143600071538,Copenhagen
111000003,2025-01-01 05:58:00,55.62095884572617,12.546148617976502,6.101163265234357,102.0432626310705,97.6770885768556,Under way,Cargo,7.718812279593278,Copenhagen
111000003,2025-01-01 05:59:00,55.62120753540901,12.545798817572152,6.059288142571974,104.5482617414665,96.36624664543407,Under way,Passenger,8.472709870186371,Copenhagen
111000003,2025-01-01 06:00:00,55.62117873521049,12.545699787690543,5.9720355361359685,100.48116759269155,95.13856382227935,Under way,Cargo,7.473090075550161,Copenhagen
111000003,2025-01-01 06:01:00,55.621282359464985,12.545998111642911,6.18541445986542,104.42106116768143,105.36367163200538,Under way,Tanker,6.4998695407726625,Copenhagen
111000003,2025-01-01 06:02:00,55.62141339643319,12.545495538515569,6.132418727160932,77.22950365403953,74.16598100725022,Under way,Tanker,9.295231648533282,Copenhagen
111000003,2025-01-01 06:03:00,55.62168713640401,12.546727316981634,6.110637428133265,99.51116307302318,94.57364910567584,Under way,Tanker,8.392657053650323,Copenhagen
111000003,2025-01-01 06:04:00,55.62168388417375,12.546587410866644,5.928582013806915,88.0198619975085,84.23915879674831,Under way,Passenger,6.483587257895205,Copenhagen
111000003,2025-01-01 06:05:00,55.621432969926545,12.545761385732842,6.281805350736838,100.64385941533979,102.00186125345226,Under way,Cargo,8.111576782271321,Copenhagen
111000003,2025-01-01 06:06:00,55.62105196789621,12.546304702503763,6.054477174043391,77.25388708639827,75.2525963816624,Under way,Passenger,9.529382110481002,Copenhagen
111000003,2025-01-01 06:07:00,55.6211009261036,12.546467570360278,5.721989381318753,86.8457119802533,81.07891295806607,Under way,Tanker,9.264780568368744,Copenhagen
111000003,2025-01-01 06:08:00,55.62117658455987,12.545482416069602,5.28140671067761,87.79434059732687,89.02887091440992,Under way,Passenger,8.608441956140819,Copenhagen
111000003,2025-01-01 06:09:00,55.620839025211545,12.545325514756195,5.077429350475003,78.55434812472502,77.07108714924085,Under way,Tanker,7.240643497325798,Copenhagen
111000003,2025-01-01 06:10:00,55.62085952185053,12.54538867101349,5.538618667668551,76.0065783415123,79.98873017472285,Under way,Cargo,7.0011737681882735,Copenhagen
111000003,2025-01-01 06:11:00,55.621358717734466,12.545687941893597,5.594593575237504,92.0249800719452,86.78584155067378,Under way,Cargo,8.391965732029536,Copenhagen
111000003,2025-01-01 06:12:00,55.62169499868819,12.546472756187066,5.581104263526467,101.93611755172589,100.22459333448015,Under way,Passenger,8.764714438418187,Copenhagen
111000003,2025-01-01 06:13:00,55.62196562608167,12.546967729543155,5.590146417037963,97.79076427393655,98.61277300471811,Under way,Cargo,7.956214528753071,Copenhagen
